chromosome	domain	start	end
chrI	Left	1	4640000
chrI	Center	4640000	10120000
chrI	Right	10120000	15072419
chrII	Left	1	4690000
chrII	Center	4690000	11880000
chrII	Right	11880000	15279316
chrIII	Left	1	4310000
chrIII	Center	4310000	9865000
chrIII	Right	9865000	13783681
chrIV	Left	1	6740000
chrIV	Center	6740000	12050000
chrIV	Right	12050000	17493784
chrV	Left	1	8170000
chrV	Center	8170000	13830000
chrV	Right	13830000	20919398
chrX	Left	1	4050000
chrX	Center	4050000	15750000
chrX	Right	15750000	17718852